"0","simdata <- with(gvb_sect_df, data.frame(DMsmntHt = rep(seq(from=5.5,to=23.5,length.out=100),10), Symptoms=rep(factor(c(""0"",""1""), labels = c(""absent"",""present"")),each=500), Species = rep(factor(c(""Q_rubra"", ""Q_palustris"", ""Q_velutina"", ""Q_alba"", ""Q_bicolor""), labels = c(""red oak"", ""pin oak"", ""black oak"", ""white oak"", ""swamp white oak"")),times=2,each=100)))"
"0","simout <- cbind(simdata,predict(logm.3,newdata=simdata,type=""link"",se=TRUE))"
"0","simout <- within(simout,{"
"0","  PredictedProb <- plogis(fit)"
"0","    LL <- plogis(fit - (1.96 * se.fit))"
"0","    UL <- plogis(fit + (1.96 * se.fit))"
"0","})"
"0",""
"0","# Panel by trees with and without symptoms"
"0","symptoms.labs <- c(absent = ""Symptoms Absent"",present = ""Symptoms Present"")"
"0","ggplot(simout, aes(x = DMsmntHt, y = PredictedProb)) + geom_ribbon(aes(ymin = LL,"
"0","    ymax = UL, fill = Species,), alpha = 0.2) + geom_line(aes(colour = Species), size = 1) + "
"0","    facet_grid(~Symptoms,labeller = labeller(Symptoms = symptoms.labs)) + "
"0","    scale_color_viridis_d(option=""C"") + scale_fill_viridis_d(option=""C"") + "
"0","    ylab(""Probability of decay"") + xlab(""Trunk diameter at measurement height (cm)"") + "
"0","    scale_x_continuous(breaks=(c(5,10,15,20)),labels=c(""50"",""100"",""150"",""200"")) + "
"0","  theme_nice()"
